849,TakedaGmbH
850,TakedaGmbHPlantOranienburg
851,TakedaGmbHProductionsiteOranienburg
852,TakedaGmbHProductionsiteSingen
853,TakedaHealthcareProductsCompanyLimited
854,TakedaIrelandLimited
855,TakedaIrelandLtd
856,TakedaPharmaceuticalCompanyLimitedOsakaPlant
857,TakedaPharmaceuticalCompanyLtd
858,TedecMeijiFarmaSA
859,TemmlerIrelandLtd
860,Terrien角膜边缘性变性
861,Terson综合征
862,TevaPharmaceuticalIndustriesLtd
863,TheRitedoseCorporation
864,Theodore上方角膜缘角结膜炎
865,Thygeson浅层点状角膜病变
866,ToaPharmaceuticalCoLtdTatebayashiPlant
867,Todd瘫痪遗留暂时性局部肢体的瘫痪或无力
868,TorayIndustriesIncMishimaPlant
869,ToyamaFactoryFUJIFILMToyamaChemicalCoLtd
870,TrisPharmaInc
871,TsukubaFactoryNihonPharmaceuticalIndustryCoLtd
872,TubiluxPharmaSpA
873,Turcot综合征
874,T波低平或倒置
875,UCBFarchimSA
876,UCBPharmaSA
877,ULTRAtabLaboratoriesInc
878,URSAPHARMArzneimittelGmbH
879,USB加热棒
880,USB智能加热棒
881,USB调频舌舔跳蛋
882,Unilever
883,UniversalPharmaceuticalsLimited
884,V8按摩器
885,VC甘油抑菌液
886,VC葡萄籽胶原蛋白
887,VC葡萄籽胶原蛋白压片糖果
888,VC钙软糖
889,VD钙软胶囊
890,VIAVECCHIADELPINOCCHIO2260131ANCONAITALIA
891,VIOTEC
892,Vesky
893,VetterPharmaFertigungGmbHu0026CoKG
894,VianexSAPlantC
895,ViatrisPharmaceuticalsLLC
896,ViforAGZweigniederlassungMedichemieEttingen
897,ViiVHealthcareBV
898,WOWYES
899,WasserburgerArzneimittelwerkGmbH
900,Wegner肉芽肿伴发的葡萄膜炎
901,WeidarChemicalu0026PharmaceuticalCoLtd
902,WestWardColumbusInc
903,Whitfield硬红斑
904,WyethFarmaSA
905,WyethLederleSRL
906,XA现象
907,XIEHE
908,XONE全自动智能飞机杯
909,XONE飞机杯
910,XV现象
911,X型腿
912,X现象
913,X综合征
914,X联锁鱼鳞病
915,YANFU妍肤凡士林烟酰胺臻养润肤膏
916,YANFU妍肤氨基酸清肌洗面奶
917,YASS盈润美白护手霜
918,YINBA茵芭净肤美背沐浴露
919,YINBA茵芭摩洛哥油清爽去屑洗发水
920,YINBA茵芭摩洛哥油轻盈柔顺精华素
921,YINBA茵芭植萃净透洁颜油
922,YINGKUTLEEMEDICINEFTYLTD
923,YUYITANG
924,YUYITANG葡萄籽弹力乳液
925,YUYITANG葡萄籽弹力日霜
926,YUYITANG葡萄籽弹力晚霜
927,YUYITANG葡萄籽弹力洁面乳
928,Yep
929,Youcups
930,YpsomedAG
931,Y染色体遗传病
932,Y氨基丁酸压片糖果
933,Y氨基丁酸复合营养素固体饮料
934,Y氨基丁酸晚安软糖凝胶糖果
935,Y氨基丁酸软糖蓝莓味
936,Y氨基丁酸酸枣仁
937,Y氨基丁酸饮品
938,Y现象和菱形现象
939,ZALO
940,ZOCHY白茶香氛丝滑沐浴露
941,ZOCHY白茶香氛舒爽洗发水
942,ZambonSwitzerlandLtd
943,Zieve综合征
944,a亚麻酸软胶囊
945,b型流感嗜血杆菌结合疫苗
946,diose
947,diose蒂色
948,haobang豪邦
949,iobanana
950,kronjuwelen
951,mid情趣润滑液
952,monsterpub
953,neubourgskincareGmbHu0026CoKG
954,saALCONCOUVREURnv
955,usb自动控温加热棒
956,wetstuff
957,yukeido
958,α1微球蛋白放射免疫分析药盒
959,α1抗胰蛋白酶缺乏性肝病
960,α1抗胰蛋白酶缺乏性脂膜炎
961,α1抗胰蛋白酶缺乏症
962,α亚麻酸胶囊
963,α贮存池病
964,β2微球蛋白放免药盒
965,β受体亢进症
966,β氨基酸尿
967,β胡萝卜素软胶囊
968,β葡聚糖液体敷料
969,β葡聚糖酵母复合肽
970,β葡聚糖阴道凝胶
971,β葡聚糖阴道填塞剂
972,β葡聚糖阴道灌洗液
973,γ氨基丁酸水解蛋黄粉
974,γ氨基丁酸片
975,γ氨基丁酸软糖
976,γ氨基丁酸软糖凝胶糖果
977,γ氨基丁酸酸枣仁咀嚼片
978,γ氨基丁酸酸枣仁酵素软糖
979,δ贮存池病
980,ω3脂肪酸乙酯90软胶囊
981,ω3鱼油中长链脂肪乳注射液
982,ω3鱼油脂肪乳注射液
983,Ⅰ型Ⅲ型脊髓灰质炎减毒活疫苗糖丸人二倍体细胞
984,Ⅰ度宫颈糜烂
985,Ⅱ型免疫母细胞性淋巴腺病
986,Ⅱ度宫颈糜烂
987,Ⅲ型前胶原氨端肽放射免疫分析药盒
988,Ⅲ型皮肤消毒液
989,Ⅲ型超敏反应性疾病
990,Ⅲ度宫颈糜烂
991,Ⅳ型肾小管性酸中毒
992,Ⅳ型胶原放射免疫分析药盒
993,Ⅳ型超敏反应性疾病
994,の本叮叮植萃舒缓液儿童
995,の本叮叮植萃舒缓液家庭装
996,ダイヤ製薬株式会社
997,㴯流茶
998,一优
999,一侧下腹坠痛
1000,一侧乳头萎缩另侧水肿
1001,一侧性下腹剧烈疼痛
1002,一侧胸廓塌陷
1003,一侧腰腹突发刀割样绞痛
1004,一侧阴囊内逐渐增大的无痛性肿块
1005,一侧颜面肥大
1006,一力制药南宁有限公司
1007,一力制药罗定有限公司
1008,一力制药股份有限公司
1009,一勺姜枣膏
1010,一勺梨膏
1011,一叶子
1012,一叶子弹润平滑柔肤面膜
1013,一叶子海藻玻尿酸补水保湿面膜
1014,一叶子清颜净肤炭黑面膜
1015,一叶子细致嫩滑净透面膜
1016,一叶子葡萄籽豆乳柔嫩丝滑面膜
1017,一君
1018,一呵
1019,一咳嗽胸口就疼
1020,一品
1021,一品康
1022,一品护卫
1023,一品红生物医药有限公司
1024,一培
1025,一夫
1026,一夫正
1027,一夫百应
1028,一姐
1029,一孚晴
1030,一孚芸
1031,一安
1032,一家亲
1033,一度房室传导阻滞
1034,一心堂
1035,一悠一悠泡腾片
1036,一扫光药膏
1037,一把抓
1038,一把火
1039,一捻金
1040,一支潶
1041,一时性便秘
1042,一期梅毒
1043,一枝春
1044,一枝春亮白防晒露
1045,一枝蒿伤湿祛痛膏
1046,一柱天酒
1047,一根参茉莉菊花茶
1048,一格定
1049,一次性使用PE检查手套
1050,一次性使用儿童口罩
1051,一次性使用医用口罩
1052,一次性使用医用口罩非外科用
1053,一次性使用医用外科口罩
1054,一次性使用医用橡胶检查手套
1055,一次性使用取暖片即贴
1056,一次性使用口罩
1057,一次性使用吸痰管
1058,一次性使用带贴输液器
1059,一次性使用引流袋
1060,一次性使用手术垫单
1061,一次性使用手术衣
1062,一次性使用换药包
1063,一次性使用无菌医用口罩
1064,一次性使用无菌吸氧管
1065,一次性使用无菌换药包
1066,一次性使用无菌敷贴
1067,一次性使用无菌注射器
1068,一次性使用无菌注射笔用针头
1069,一次性使用无菌溶药器
1070,一次性使用无菌阴道扩张器
1071,一次性使用普通医用口罩
1072,一次性使用末梢采血针
1073,一次性使用检查手套
1074,一次性使用橡胶外科手套
1075,一次性使用气流雾化器
1076,一次性使用注射笔用针头
1077,一次性使用溶药注射器
1078,一次性使用灭菌橡胶外科手套
1079,一次性使用碘伏棉签
1080,一次性使用聚乙烯手套
1081,一次性使用胰岛素注射笔用针头
1082,一次性使用胶乳T型胆管引流管
1083,一次性使用自粘无菌敷贴
1084,一次性使用输液器
1085,一次性使用配药注射器带针
1086,一次性使用配药用注射器
1087,一次性使用酒精片
1088,一次性使用采样器
1089,一次性使用采血针
1090,一次性使用阴道冲洗器
1091,一次性使用雾化器
1092,一次性使用鞋套
1093,一次性儿童卫生口罩
1094,一次性医用口罩
1095,一次性医用外科口罩
1096,一次性医用水凝胶眼贴
1097,一次性发热贴
1098,一次性口罩
1099,一次性宫腔组织吸引管包
1100,一次性平面口罩
1101,一次性平面无纺布口罩
1102,一次性自发热暖贴
1103,一次性防护口罩
1104,一次性防护型口罩
1105,一次性雾化吸入管
1106,一正
1107,一正集团吉林省医药科技实业有限公司
1108,一正颈痛贴
1109,一步到位
1110,一氧化碳中毒后迟发性脑病
1111,一泰纳
1112,一洋药品株式会社
1113,一洗黑洗染香波黑色
1114,一洲
1115,一测安
1116,一清滴丸
1117,一清片
1118,一清胶囊
1119,一清软胶囊
1120,一清颗粒
1121,一狐美腋露
1122,一生堂
1123,一秒
1124,一粒止痛丸
1125,一粒珠
1126,一舒
1127,一芷
1128,一蜜儿上海化妆品有限公司
1129,一贯煎颗粒
1130,一轻松
1131,一过性全面性遗忘
1132,一过性尿蛋白
1133,一过性心尖部收缩期杂音
1134,一过性意识蒙眬
1135,一过性昏厥
1136,一过性的流感样症状
1137,一过性红斑狼疮样
1138,一过性肉眼血尿
1139,一过性脑缺血
1140,一通胶囊
1141,丁丙诺啡透皮贴剂
1142,丁二磺酸腺苷蛋氨酸肠溶片
1143,丁二酸洛沙平胶囊
1144,丁克
1145,丁公藤注射液
1146,丁公藤风湿药酒
1147,丁医生
1148,丁型病毒性肝炎
1149,丁悦
1150,丁教授
1151,丁桂
1152,丁桂儿脐贴
1153,丁桂温胃散
1154,丁桂温胃胶囊
1155,丁溴东莨菪碱注射液
1156,丁溴东莨菪碱胶囊
1157,丁点儿
1158,丁砂膏
1159,丁硼乳膏
1160,丁细牙痛胶囊
1161,丁舒
1162,丁苯那嗪片
1163,丁苯酞氯化钠注射液
1164,丁苯酞软胶囊
1165,丁蔻理中丸
1166,丁贺
1167,丁那
1168,丁酸氢化可的松乳膏
1169,丁酸氯倍他松乳膏
1170,丁香
1171,丁香佛手沙棘片压片糖果
1172,丁香沙棘膏
1173,丁香猴头菇沙棘茶
1174,丁香猴头菇沙棘茶代用茶
1175,丁香罗勒油
1176,丁香罗勒油乳膏
1177,丁香茯苓茶
1178,丁香茶
1179,丁香风油精
1180,丁鹏
1181,七上珍口服液
1182,七丹
1183,七丹药业
1184,七分妆
1185,七分妆氨基酸净肌清透洁面乳
1186,七分妆玻尿酸水润面膜
1187,七分妆玻尿酸舒缓焕能精萃水
1188,七分妆胶原蛋白婴儿嫩肌面膜
1189,七分妆龙血竭精华传明酸修护面膜贴
1190,七制香附丸
1191,七十味松石丸
1192,七十味珍珠丸
1193,七厘散
1194,七厘胶囊
1195,七参连湿疹膏
1196,七台河市康草堂饮片药业有限公司
1197,七台河市鑫亨气体有限公司
1198,七叶洋地黄双苷滴眼液
1199,七叶皂苷钠搽剂
1200,七叶皂苷钠片
1201,七叶神安分散片
1202,七叶神安滴丸
1203,七叶神安片
1204,七叶缘
1205,七叶莲片
1206,七叶莲酊
1207,七味养心健脾胶囊
1208,七味养渭舒
1209,七味刺榆颗粒
1210,七味地骨胶囊
1211,七味天麻药酒
1212,七味姜黄搽剂
1213,七味新消丸
1214,七味榼藤子丸
1215,七味沙参汤散
1216,七味消渴胶囊
1217,七味清咽气雾剂
1218,七味温阳胶囊
1219,七味益气胶囊
1220,七味糖脉舒片
1221,七味糖脉舒胶囊
1222,七味红花殊胜丸
1223,七味红花殊胜散
1224,七味肝胆清胶囊
1225,七味肝胆清颗粒
1226,七味胃痛胶囊
1227,七味苁蓉酒
1228,七味葡萄散
1229,七味螃蟹甲丸
1230,七味血病丸
1231,七味解毒活血膏
1232,七味解痛口服液
1233,七味诃子散
1234,七味通痹口服液
1235,七味都气丸
1236,七味酸藤果丸
1237,七味铁屑丸
1238,七味铁屑胶囊
1239,七大酷刑
1240,七子填精口服液
1241,七子补肾酒
1242,七季金艾条
1243,七宝乌密膏
1244,七宝美髯丸
1245,七宝美髯口服液
1246,七宝美髯胶囊
1247,七宝美髯颗粒
1248,七度空间
1249,七彩人生
1250,七彩菌菇汤
1251,七日香
1252,七日香人参倍润护手霜
1253,七日香人参胎素美容膏
1254,七日香凡士林润肤霜
1255,七星儿顺茶
1256,七星茶
1257,七月深海qiyueshenhai时光凝萃兰花精华油
1258,七氟烷
1259,七珍丸
1260,七珠健胃茶
1261,七生力片
1262,七生静片
1263,七白杏仁丸
1264,七维牛磺酸口服溶液
1265,七联益生菌粉固体饮料
1266,七蕊胃舒胶囊
1267,七鞭回春乐胶囊
1268,七香止痛丸
1269,万严亭
1270,万仁
1271,万他维
1272,万仪
1273,万佶
1274,万全万特制药厦门有限公司
1275,万全万特制药江苏有限公司
1276,万力
1277,万华
1278,万华普曼生物工程有限公司
1279,万品康
1280,万唯
1281,万基
1282,万基洋参胶囊
1283,万夫洛
1284,万宁药业有限公司
1285,万宝油
1286,万寿金安贴
1287,万年春酒
1288,万年青
1289,万应宝珍膏
1290,万应甘和茶
1291,万应胶囊
1292,万应茶
1293,万应颗粒
1294,万得福酒
1295,万悦
1296,万托林
1297,万扶
1298,万敏新
1299,万松堂
1300,万松堂润通茶
1301,万欣能
1302,万氏牛黄清心丸
1303,万氏牛黄清心片
1304,万汀
1305,万汇康
1306,万源福州药业有限公司
1307,万源高新技术产业股份有限公司烟台万源生物生化制品厂
1308,万灵五香膏
1309,万灵片
1310,万爽力
1311,万特制药海南有限公司
1312,万特力
1313,万珂
1314,万痛筋骨贴
1315,万祺
1316,万福川
1317,万立能
1318,万艾可
1319,万花草
1320,万苏平
1321,万苏敏
1322,万苏林
1323,万苏欣
1324,万苏琪
1325,万赛维
1326,万辉药业有限公司
1327,万适宁
1328,万通
1329,万通1号
1330,万通中方
1331,万通炎康片
1332,万通炎康胶囊
1333,万通筋骨康贴
1334,万通筋骨片
1335,万通筋骨贴
1336,万通金榾康
1337,万通颈痛贴
1338,万邦德制药集团有限公司
1339,万邦德制药集团股份有限公司
1340,万邦林
1341,万邦林N
1342,万邦林R
1343,万金香气雾剂
1344,丈人山
1345,三七
1346,三七丸
1347,三七丹参片
1348,三七丹参胶囊
1349,三七丹参颗粒
1350,三七伤药片
1351,三七伤药胶囊
1352,三七伤药颗粒
1353,三七养血胶囊
1354,三七冠心宁合剂
1355,三七冠心宁滴丸
1356,三七冠心宁片
1357,三七冠心宁胶囊
1358,三七化痔丸
1359,三七参蜂口服液
1360,三七悦活青春补水精油面膜
1361,三七极细粉
1362,三七止血咀嚼片
1363,三七止血片
1364,三七止血胶囊
1365,三七活血丸
1366,三七片
1367,三七牙膏
1368,三七白及口服液
1369,三七白及胶囊
1370,三七砂仁软胶囊
1371,三七破壁饮片
1372,三七粉
1373,三七胶囊
1374,三七脂肝丸
1375,三七脂肝颗粒
1376,三七花
1377,三七花代用茶
1378,三七花冲剂
1379,三七花颗粒
1380,三七茎叶葛根片
1381,三七药酒
1382,三七葛根胶囊
1383,三七蜜精
1384,三七蜜精口服液
1385,三七血伤宁散
1386,三七血伤宁胶囊
1387,三七西洋参胶囊
1388,三七超细粉
1389,三七透骨黄酊
1390,三七通舒胶囊
1391,三七饮片破壁
1392,三七龙血竭胶囊
1393,三世林旦
1394,三世林旦乳液
1395,三世林旦乳膏
1396,三两半药酒
1397,三个魔发匠
1398,三个魔发匠二硫化硒控油去屑洗发水
1399,三个魔发匠玻尿酸控油蓬松洗发水
1400,三个魔发匠菁萃净澈去屑洗发水
1401,三乌胶
1402,三乌胶丸
1403,三乌贴
1404,三乐喜
1405,三乙醇胺乳膏
1406,三九
1407,三九企业集团兰考葡萄酒业有限公司
1408,三九优选
1409,三九保健
1410,三九倍健
1411,三九胃泰胶囊
1412,三九胃泰颗粒
1413,三九蛋白肽口服液
1414,三也真品
1415,三亚洛神生发液有限公司
1416,三仁合剂
1417,三代仙女伸缩棒
1418,三代显
1419,三伏贴
1420,三余神曲
1421,三偏症
1422,三元片
1423,三元葆康酒
1424,三凹征
1425,三分三浸膏片
1426,三勒浆
1427,三勒浆口服液
1428,三勒浆抗疲劳液
1429,三匠
1430,三十一味松石丸
1431,三十五味沉香丸
1432,三十六味消渴胶囊
1433,三参益气口服液
1434,三参芪口服液
1435,三参通脉合剂
1436,三参降脂液
1437,三叉神经一二支分布区域疼痛
1438,三叉神经分布区麻木感
1439,三叉神经痛
1440,三叉神经营养性损害
1441,三只精灵
1442,三只虎
1443,三叶青
1444,三叶青粉
1445,三号蛇胆川贝片
1446,三合华草温县生物科技有限公司
1447,三合钙咀嚼片
1448,三味化瘀胶囊
1449,三味奇草
1450,三味檀香口服液
1451,三味檀香汤散
1452,三味檀香胶囊
1453,三味檀香颗粒
1454,三味止咳片
1455,三味泻痢颗粒
1456,三味清热止痒洗剂
1457,三味甘露散
1458,三味痔疮栓
1459,三味蒺藜散
1460,三味补肾养肝口服液
1461,三味龙胆花丸
1462,三味龙胆花片
1463,三唑仑
1464,三唑仑片
1465,三圣宝
1466,三奇健
1467,三奇堂
1468,三好胶囊
1469,三妙丸
1470,三子小黄膏
1471,三子强肾胶囊
1472,三子散
1473,三子止咳胶囊
1474,三子止咳膏
1475,三子茸肾片
1476,三子颗粒
1477,三宝片
1478,三宝胶囊
1479,三尖杉酯碱注射液
1480,三尖瓣下移
1481,三尖瓣畸形
1482,三尖瓣脱垂
1483,三尖瓣闭锁不全
1484,三层茴香丸
1485,三层过滤一次性防护型口罩
1486,三峰热型
1487,三年陈温灸纯艾条
1488,三强
1489,三怕水声光风现象
1490,三才封髓丸
1491,三才石岐制药股份有限公司
1492,三扬
1493,三把火
1494,三担力
1495,三拗片
1496,三文康软胶囊
1497,三文鱼油维生素E软胶囊
1498,三明博峰生物科技有限公司
1499,三明市三真药业有限公司
1500,三明市明威生物科技有限公司
1501,三普药业有限公司
1502,三期梅毒
1503,三果汤口服液
1504,三果汤含片
1505,三果汤散
1506,三果汤胶囊
1507,三果汤颗粒
1508,三枝七叶
1509,三株
1510,三株益生菌发酵植物饮品
1511,三株福尔制药有限公司
1512,三水杨酸胆碱镁片
1513,三河市中美华医疗器械有限公司
1514,三清片
1515,三清胶囊
1516,三清茶
1517,三清茶代用茶
1518,三焦咳
1519,三爱
1520,三生国健药业上海股份有限公司
1521,三生花
1522,三生花控油净润面膜
1523,三生花水光焕亮面膜
1524,三生花滢透美手霜
1525,三生花滢透美手霜三生花滋润嫩手霜
1526,三生花精油香氛沐浴露栀子茉莉香
1527,三生花精油香氛沐浴露风中玫瑰香
1528,三生花精油香氛洗发露三生花精油香氛沐浴露
1529,三生花精油香氛洗发露清柔顺滑
1530,三生花精油香氛高光发膜盈润焕亮
1531,三生花舒缓润安面膜
1532,三甲散
1533,三甲氧苄嗪片
1534,三痹
1535,三痹热宝熨剂
1536,三白汤膏
1537,三白草肝炎糖浆
1538,三白草肝炎颗粒
1539,三硅酸镁片
1540,三碘甲腺原氨酸放免药盒
1541,三磷酸胞苷二钠注射液
1542,三磷酸腺苷二钠氯化镁注射液
1543,三磷酸腺苷二钠注射液
1544,三磷酸腺苷二钠片
1545,三磷酸腺苷二钠肠溶胶囊
1546,三精
1547,三维B注射液
1548,三维B片
1549,三维亚铁口服溶液
1550,三维亚铁咀嚼片
1551,三维制霉素栓
1552,三维康
1553,三维樟柳碱膜
1554,三维肌醇片
1555,三维葡磷钙咀嚼片
1556,三维钙片
1557,三维鱼肝油乳
1558,三耀
1559,三联征
1560,三肖平
1561,三肾丸
1562,三肾丸岢岚方
1563,三肾温阳酒
1564,三胶颗粒
1565,三臣丸
1566,三臣散
1567,三臣胶囊
1568,三花接骨散
1569,三花茶
1570,三苯双脒肠溶片
1571,三草
1572,三蛇粉胶囊
1573,三蛇胆川贝糖浆
1574,三蛇胆川贝膏
1575,三蛇药酒
1576,三蛇风湿药酒
1577,三角头畸形
1578,三角肌疼痛
1579,三角韧带损伤
1580,三诚
1581,三诺
1582,三诺生物传感股份有限公司
1583,三贵康复器材上海有限公司
1584,三越中药
1585,三辰
1586,三通茶
1587,三里人家
1588,三金
1589,三金冻疮酊
1590,三金感冒片
1591,三金片
1592,三金胶囊
1593,三金西瓜霜
1594,三金集团湖南三金制药有限责任公司
1595,三金颗粒
1596,三银芪丹颗粒
1597,三门峡博科医疗器械有限责任公司
1598,三门峡市苏康医用制氧有限责任公司
1599,三门峡广宇生物制药有限公司
1600,三门峡新华水工机械有限责任公司
1601,三门峡牡仙生物科技有限公司
1602,三门峡玉皇山制药有限公司
1603,三门峡盈达气体有限公司
1604,三门峡赛诺维制药有限公司
1605,三阳血傣合剂
1606,三鞭参茸固本丸
1607,三鞭参蛹膏饮品
1608,三鞭温阳胶囊
1609,三鞭胶囊
1610,三鞭膏
1611,三鞭补酒
1612,三鞭酒
1613,三鞭酒露酒
1614,三风友
1615,三香化瘀膏
1616,三香跌打损伤酒
1617,三高丹舒胶囊
1618,三鸣降糖降脂奶粉
1619,三鹿温肾丸
1620,三黄丸
1621,三黄清解片
1622,三黄清解胶囊
1623,三黄片
1624,三黄珍珠膏
1625,三黄益血胶囊
1626,三黄胶囊
1627,三黄膏
1628,三龙跌打酒
1629,上一堂
1630,上东百草堂
1631,上列牙痛
1632,上医正念堂
1633,上医正念堂成都医药科技有限公司
1634,上半身代偿性多汗症
1635,上半身热刺激性多汗
1636,上半身肥胖型
1637,上卫中亚卫生材料江苏有限公司
1638,上台阶困难
1639,上呼吸道卡他症状
1640,上呼吸道和口腔存在大量定植菌
1641,上呼吸道感染
1642,上呼吸道粘膜刺激症状
1643,上唇变薄
1644,上唇疖肿
1645,上唇肥厚
1646,上唇附近鼻旁沟和眼睑的丘疹或结节
1647,上善美
1648,上尿路结构和功能损害
1649,上巩膜静脉压升高所致青光眼
1650,上干型胸廓出口综合征
1651,上斜肌腱鞘综合征
1652,上普
1653,上杭县光明医用制氧厂
1654,上東百草堂
1655,上气道梗阻
1656,上洋医疗
1657,上海万仕诚国药制品有限公司
1658,上海万仕诚药业有限公司
1659,上海万巷制药有限公司
1660,上海三维生物技术有限公司
1661,上海上药中西制药有限公司
1662,上海上药信谊药厂有限公司
1663,上海上药康希诺生物制药有限公司
1664,上海上药新亚药业有限公司
1665,上海上药杏灵科技药业股份有限公司
1666,上海上药睿尔药品有限公司
1667,上海上药神象健康药业有限公司
1668,上海上药第一生化药业有限公司
1669,上海上锦制药有限公司
1670,上海世康特制药有限公司
1671,上海东洋之花化妆品有限公司
1672,上海东海制药股份有限公司
1673,上海东灵美容健肤品有限公司
1674,上海东锦饮品有限公司
1675,上海中医大药业股份有限公司
1676,上海中华药业南通有限公司
1677,上海中华药业有限公司
1678,上海中瀚投资集团宁国国安邦宁药业有限公司
1679,上海中翊日化有限公司
1680,上海中西三维药业有限公司
1681,上海丹瑞生物医药科技有限公司
1682,上海丽珠制药有限公司
1683,上海乐施医疗科技有限公司
1684,上海乔源生物制药有限公司
1685,上海云峰药业有限公司
1686,上海交大昂立股份有限公司
1687,上海亨元川汇诺克药业有限公司
1688,上海京华化工厂有限公司
1689,上海仁会生物制药股份有限公司
1690,上海伊华医学科技有限公司
1691,上海伊蕊化妆品有限公司
1692,上海优盾医疗科技有限公司
1693,上海伯杰医疗科技股份有限公司
